127.0.0.1 - - [10/Apr/2019:07:27:08 +0200] "GET / HTTP/1.1" 404 962
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:45:41 +0200] "POST /MyTravel/booking.xhtml HTTP/1.1" 200 1885
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:46:19 +0200] "GET /MyTravel/booking.xhtml HTTP/1.1" 200 11954
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:46:19 +0200] "GET /MyTravel/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:46:19 +0200] "GET /MyTravel/javax.faces.resource/components.css.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:46:19 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:46:19 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:46:19 +0200] "GET /MyTravel/javax.faces.resource/components.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:46:19 +0200] "GET /MyTravel/javax.faces.resource/core.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:46:19 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_38667f_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:46:19 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_616161_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:46:24 +0200] "POST /MyTravel/booking.xhtml HTTP/1.1" 200 19509
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:46:24 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_898989_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:47:02 +0200] "GET /MyTravel/booking.xhtml HTTP/1.1" 200 11957
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:47:02 +0200] "GET /MyTravel/javax.faces.resource/components.css.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:47:02 +0200] "GET /MyTravel/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:47:02 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:47:02 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:47:02 +0200] "GET /MyTravel/javax.faces.resource/components.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:47:02 +0200] "GET /MyTravel/javax.faces.resource/core.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:47:02 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_38667f_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:47:02 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_616161_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:47:05 +0200] "POST /MyTravel/booking.xhtml HTTP/1.1" 200 19510
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:47:05 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_898989_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:47:15 +0200] "GET /MyTravel/dates.xhtml?jftfdi=&jffi=dates HTTP/1.1" 200 10466
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:47:15 +0200] "GET /MyTravel/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:47:15 +0200] "GET /MyTravel/javax.faces.resource/components.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:47:15 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:47:15 +0200] "GET /MyTravel/javax.faces.resource/components.css.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:47:15 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:47:15 +0200] "GET /MyTravel/javax.faces.resource/core.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:47:15 +0200] "GET /MyTravel/javax.faces.resource/datepicker/datepicker.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:47:15 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_616161_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:47:24 +0200] "GET /MyTravel/contact.xhtml HTTP/1.1" 200 7093
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:47:24 +0200] "GET /MyTravel/javax.faces.resource/components.css.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:47:24 +0200] "GET /MyTravel/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:47:24 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:47:24 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:47:24 +0200] "GET /MyTravel/javax.faces.resource/components.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:47:24 +0200] "GET /MyTravel/javax.faces.resource/core.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:47:24 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_616161_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:51:43 +0200] "GET /MyTravel/booking.xhtml HTTP/1.1" 200 11957
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:51:43 +0200] "GET /MyTravel/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:51:43 +0200] "GET /MyTravel/javax.faces.resource/components.css.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:51:43 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:51:43 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:51:43 +0200] "GET /MyTravel/javax.faces.resource/core.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:51:43 +0200] "GET /MyTravel/javax.faces.resource/components.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:51:43 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_38667f_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:51:43 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_616161_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:51:47 +0200] "POST /MyTravel/booking.xhtml HTTP/1.1" 200 19493
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:51:47 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_898989_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:51:47 +0200] "GET /MyTravel/wifiKO.jpg HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:52:53 +0200] "GET /MyTravel/booking.xhtml HTTP/1.1" 200 11954
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:52:53 +0200] "GET /MyTravel/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:52:53 +0200] "GET /MyTravel/javax.faces.resource/components.css.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:52:53 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:52:53 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:52:53 +0200] "GET /MyTravel/javax.faces.resource/core.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:52:53 +0200] "GET /MyTravel/javax.faces.resource/components.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:52:53 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_38667f_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:52:53 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_616161_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:52:56 +0200] "POST /MyTravel/booking.xhtml HTTP/1.1" 200 20229
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:52:56 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_898989_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:52:56 +0200] "GET /MyTravel/WebContent/images/photo4.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:52:56 +0200] "GET /MyTravel/WebContent/images/poolKO.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:52:56 +0200] "GET /MyTravel/WebContent/images/animalOK.jpg HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:52:56 +0200] "GET /MyTravel/WebContent/images/photo2.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:52:56 +0200] "GET /MyTravel/WebContent/images/camping1.jpg HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:52:56 +0200] "GET /MyTravel/WebContent/images/wifiOK.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:52:56 +0200] "GET /MyTravel/WebContent/images/photo0.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:52:56 +0200] "GET /MyTravel/WebContent/images/photo1.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:52:56 +0200] "GET /MyTravel/WebContent/images/poolOK.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:52:56 +0200] "GET /MyTravel/WebContent/images/photo5.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:52:56 +0200] "GET /MyTravel/WebContent/images/animalKO.jpg HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:52:56 +0200] "GET /MyTravel/WebContent/images/photo6.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:52:56 +0200] "GET /MyTravel/WebContent/images/photo7.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:52:56 +0200] "GET /MyTravel/WebContent/images/photo3.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:52:56 +0200] "GET /MyTravel/WebContent/images/camping0.jpg HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:53:59 +0200] "GET /MyTravel/booking.xhtml HTTP/1.1" 200 11957
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:53:59 +0200] "GET /MyTravel/javax.faces.resource/components.css.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:53:59 +0200] "GET /MyTravel/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:53:59 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:53:59 +0200] "GET /MyTravel/javax.faces.resource/components.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:53:59 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:53:59 +0200] "GET /MyTravel/javax.faces.resource/core.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:53:59 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_38667f_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:53:59 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_616161_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:05 +0200] "POST /MyTravel/booking.xhtml HTTP/1.1" 200 20104
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:05 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_898989_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:05 +0200] "GET /MyTravel/WebContent/images/photo4.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:05 +0200] "GET /MyTravel/WebContent/images/poolKO.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:05 +0200] "GET /MyTravel/WebContent/images/wifiOK.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:05 +0200] "GET /MyTravel/WebContent/images/photo2.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:05 +0200] "GET /MyTravel/WebContent/images/camping1.jpg HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:05 +0200] "POST /MyTravel/booking.xhtml HTTP/1.1" 200 20104
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:05 +0200] "GET /MyTravel/WebContent/images/photo0.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:05 +0200] "GET /MyTravel/WebContent/images/poolOK.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:05 +0200] "GET /MyTravel/WebContent/images/animalKO.jpg HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:05 +0200] "GET /MyTravel/WebContent/images/photo5.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:05 +0200] "GET /MyTravel/WebContent/images/photo4.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:05 +0200] "GET /MyTravel/WebContent/images/photo6.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:05 +0200] "GET /MyTravel/WebContent/images/photo7.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:05 +0200] "GET /MyTravel/WebContent/images/photo3.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:05 +0200] "GET /MyTravel/WebContent/images/camping0.jpg HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:05 +0200] "GET /MyTravel/WebContent/images/photo1.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:27 +0200] "POST /MyTravel/booking.xhtml HTTP/1.1" 200 19870
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:27 +0200] "GET /MyTravel/WebContent/images/photo4.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:27 +0200] "GET /MyTravel/WebContent/images/camping1.jpg HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:27 +0200] "GET /MyTravel/WebContent/images/photo2.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:27 +0200] "GET /MyTravel/WebContent/images/wifiOK.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:27 +0200] "GET /MyTravel/WebContent/images/photo0.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:27 +0200] "GET /MyTravel/WebContent/images/photo1.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:27 +0200] "GET /MyTravel/WebContent/images/photo6.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:27 +0200] "GET /MyTravel/WebContent/images/photo5.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:27 +0200] "GET /MyTravel/WebContent/images/photo7.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:27 +0200] "GET /MyTravel/WebContent/images/photo3.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:27 +0200] "GET /MyTravel/WebContent/images/camping0.jpg HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:40 +0200] "POST /MyTravel/booking.xhtml HTTP/1.1" 200 19870
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:40 +0200] "GET /MyTravel/WebContent/images/photo4.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:40 +0200] "GET /MyTravel/WebContent/images/wifiOK.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:40 +0200] "GET /MyTravel/WebContent/images/photo2.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:40 +0200] "GET /MyTravel/WebContent/images/camping1.jpg HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:40 +0200] "GET /MyTravel/WebContent/images/photo0.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:40 +0200] "GET /MyTravel/WebContent/images/photo1.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:40 +0200] "GET /MyTravel/WebContent/images/photo5.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:40 +0200] "GET /MyTravel/WebContent/images/photo6.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:40 +0200] "GET /MyTravel/WebContent/images/photo7.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:40 +0200] "GET /MyTravel/WebContent/images/camping0.jpg HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:40 +0200] "GET /MyTravel/WebContent/images/photo3.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:41 +0200] "POST /MyTravel/booking.xhtml HTTP/1.1" 200 19870
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:41 +0200] "GET /MyTravel/WebContent/images/photo4.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:41 +0200] "GET /MyTravel/WebContent/images/wifiOK.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:41 +0200] "GET /MyTravel/WebContent/images/photo2.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:41 +0200] "GET /MyTravel/WebContent/images/camping1.jpg HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:41 +0200] "GET /MyTravel/WebContent/images/photo0.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:41 +0200] "GET /MyTravel/WebContent/images/photo1.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:41 +0200] "GET /MyTravel/WebContent/images/photo5.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:41 +0200] "GET /MyTravel/WebContent/images/photo6.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:41 +0200] "GET /MyTravel/WebContent/images/photo7.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:41 +0200] "GET /MyTravel/WebContent/images/photo3.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:41 +0200] "GET /MyTravel/WebContent/images/camping0.jpg HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:45 +0200] "GET /MyTravel/booking.xhtml HTTP/1.1" 200 11960
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:45 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:45 +0200] "GET /MyTravel/javax.faces.resource/components.css.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:45 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:45 +0200] "GET /MyTravel/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:45 +0200] "GET /MyTravel/javax.faces.resource/core.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:45 +0200] "GET /MyTravel/javax.faces.resource/components.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:45 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_38667f_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:45 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_616161_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:49 +0200] "POST /MyTravel/booking.xhtml HTTP/1.1" 200 19691
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:49 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_898989_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:49 +0200] "GET /MyTravel/WebContent/images/photo4.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:49 +0200] "GET /MyTravel/WebContent/images/photo2.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:49 +0200] "GET /MyTravel/WebContent/images/camping1.jpg HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:49 +0200] "GET /MyTravel/WebContent/images/photo0.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:49 +0200] "GET /MyTravel/WebContent/images/photo1.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:49 +0200] "GET /MyTravel/WebContent/images/photo5.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:49 +0200] "GET /MyTravel/WebContent/images/photo6.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:49 +0200] "GET /MyTravel/WebContent/images/photo7.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:49 +0200] "GET /MyTravel/WebContent/images/photo3.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:54:49 +0200] "GET /MyTravel/WebContent/images/camping0.jpg HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:55:43 +0200] "POST /MyTravel/booking.xhtml HTTP/1.1" 200 19511
